time,Bonding Roll Actual Velocity,Bonding Roll Command Velocity,Bonding Roll Position Error,Bonding Roll Torque,Continuous Bond FFT Band 0,Continuous Bond FFT Band 1,Continuous Bond FFT Band 2,Continuous Bond FFT Band 3,Continuous Bond FFT Band 4,Continuous Bond FFT Band 5,Continuous Bond FFT Band 6,Continuous Bond FFT Band 7,Continuous Bond Vibration,Tackdown Bond Vibration,Tackdown FFT Band 0,Tackdown FFT Band 1,Tackdown FFT Band 2,Tackdown FFT Band 3,Tackdown FFT Band 4,Tackdown FFT Band 5,Tackdown FFT Band 6,Tackdown FFT Band 7
2022-02-14T00:00:43.844696,19.996014000000002,20.0,8.75e-05,20.75,0.059028,0.065161,0.050574,0.141074,0.020892,0.02062,0.026651,0.01966,0.625449,0.170925,0.015116,0.017525,0.018947,0.023272,0.011405,0.011152,0.010363,0.00941
2022-02-14T00:00:43.844882,19.997641,20.0,0.000106,20.5,0.059028,0.065161,0.050574,0.141074,0.020892,0.02062,0.026651,0.01966,0.6257675,0.17119,0.015116,0.017525,0.018947,0.023272,0.011405,0.011152,0.010363,0.00941
2022-02-14T00:00:43.894032,20.001506,20.0,1.2500000000000006e-05,18.95,0.059028,0.065161,0.050574,0.141074,0.020892,0.02062,0.026651,0.01966,0.626086,0.171455,0.015116,0.017525,0.018947,0.023272,0.011405,0.011152,0.010363,0.00941
2022-02-14T00:00:43.894971,20.005371,20.0,-8.1e-05,17.4,0.059028,0.065161,0.050574,0.141074,0.020892,0.02062,0.026651,0.01966,0.626086,0.171455,0.015116,0.017525,0.018947,0.023272,0.011405,0.011152,0.010363,0.00941
2022-02-14T00:00:43.944342,20.007405,20.0,-6.1000000000000005e-05,18.65,0.059028,0.065161,0.050574,0.141074,0.020892,0.02062,0.026651,0.01966,0.626086,0.171455,0.015116,0.017525,0.018947,0.023272,0.011405,0.011152,0.010363,0.00941
2022-02-14T00:00:43.945364,20.009439,20.0,-4.1e-05,19.9,0.059028,0.065161,0.050574,0.141074,0.020892,0.02062,0.026651,0.01966,0.626086,0.171455,0.015116,0.017525,0.018947,0.023272,0.011405,0.011152,0.010363,0.00941
2022-02-14T00:00:43.994656,20.0135075,20.0,6.9e-05,18.2,0.059028,0.065161,0.050574,0.141074,0.020892,0.02062,0.026651,0.01966,0.626086,0.171455,0.015116,0.017525,0.018947,0.023272,0.011405,0.011152,0.010363,0.00941
2022-02-14T00:00:43.995497,20.017576,20.0,0.000179,16.5,0.046236,0.06529299999999999,0.077637,0.17041800000000001,0.021855,0.0211545,0.0280115,0.022443499999999998,0.622634,0.1717205,0.015105500000000001,0.0175275,0.018901,0.023286,0.011399,0.011141999999999999,0.0103855,0.009451000000000001
2022-02-14T00:00:44.044809,20.0080155,20.0,7.549999999999999e-05,18.3,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.619182,0.171986,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.045748,19.998455,20.0,-2.8e-05,20.1,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.619182,0.171986,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.094966,20.007202,20.0,-4.649999999999999e-05,19.2000005,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.619182,0.171986,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.095870,20.015949,20.0,-6.5e-05,18.300001,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.625873,0.17097800000000002,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.145118,20.009846500000002,20.0,-6.1e-05,18.800001,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.632564,0.16997,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.146064,20.003744,20.0,-5.7e-05,19.300001,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.6343165,0.1685375,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.195433,19.993979500000002,20.0,-3.2500000000000004e-05,20.8500005,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.636069,0.167105,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.196142,19.984215,20.0,-8e-06,22.4,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.636069,0.167105,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.245768,19.98808,20.0,-8.950000000000001e-05,22.25,0.033444,0.065425,0.1047,0.199762,0.022818,0.021689,0.029372,0.025227,0.636069,0.167105,0.015095,0.01753,0.018855,0.0233,0.011393,0.011132,0.010408,0.009492
2022-02-14T00:00:44.246311,19.991945,20.0,-0.000171,22.1,0.047633,0.068691,0.0840255,0.180554,0.0264285,0.023406,0.022819,0.022192,0.6357505,0.1674235,0.015071000000000001,0.0175245,0.0189005,0.023364000000000003,0.01141,0.011175000000000001,0.0104195,0.0095305
2022-02-14T00:00:44.295801,20.001913000000002,20.0,-8.75e-05,20.5,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.635432,0.167742,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.296375,20.011881,20.0,-4e-06,18.9,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.63899,0.166893,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.345999,20.013508,20.0,9.75e-05,18.25,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.346761,20.015135,20.0,0.000199,17.6,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.396140,20.0106605,20.0,9.750000000000001e-05,18.8,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.396949,20.006186,20.0,-4e-06,20.0,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.446263,20.003337000000002,20.0,-3.45e-05,20.25,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.447059,20.000488,20.0,-6.5e-05,20.5,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.496355,20.007811500000003,20.0,-7.75e-05,20.55,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.497247,20.015135,20.0,-9e-05,20.6,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.546746,20.01005,20.0,-6.15e-05,20.75,0.061822,0.071957,0.063351,0.161346,0.030039,0.025123,0.016266,0.019157,0.642548,0.166044,0.015047,0.017519,0.018946,0.023428,0.011427,0.011218,0.010431,0.009569
2022-02-14T00:00:44.547355,20.004965,20.0,-3.3e-05,20.9,0.049115000000000006,0.057747999999999994,0.0646805,0.16617349999999997,0.027861999999999998,0.024708,0.0192425,0.019032,0.6381405,0.1761235,0.015016499999999999,0.017536,0.018932499999999998,0.02342,0.011427,0.011248000000000001,0.0104325,0.00954
2022-02-14T00:00:44.596805,20.0006925,20.0,-6.75e-05,21.45,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.633733,0.186203,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.597632,19.99642,20.0,-0.000102,22.0,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.633733,0.186203,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.646953,19.997640500000003,20.0,-3.45e-05,22.1000005,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.633733,0.186203,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.647820,19.998861,20.0,3.3e-05,22.200001,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.633733,0.186203,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.697243,20.002116,20.0,5.5e-05,21.500001,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.633733,0.186203,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.697979,20.005371,20.0,7.7e-05,20.800001,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.6351135,0.1845055,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.747274,20.01005,20.0,9.999999999999999e-06,20.1000005,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.636494,0.182808,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.748018,20.014729,20.0,-5.7e-05,19.4,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.636494,0.182808,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.797243,20.013305,20.0,2.0499999999999997e-05,20.15,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.636494,0.182808,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.798235,20.011881,20.0,9.8e-05,20.9,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.6342635,0.18195899999999998,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.847700,20.005167999999998,20.0,0.00010999999999999999,19.9,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.632033,0.18111,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.848679,19.998455,20.0,0.000122,18.9,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.632033,0.18111,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.897856,19.9960135,20.0,8.75e-05,20.25,0.036408,0.043539,0.06601,0.171001,0.025685,0.024293,0.022219,0.018907,0.632033,0.18111,0.014986,0.017553,0.018919,0.023412,0.011427,0.011278,0.010434,0.009511
2022-02-14T00:00:44.898780,19.993572,20.0,5.3e-05,21.6,0.0474715,0.055570999999999995,0.0628245,0.1758725,0.025339,0.0245555,0.0226525,0.020623000000000002,0.6345289999999999,0.17898799999999998,0.0149825,0.017597500000000002,0.019037,0.023517999999999997,0.011557999999999999,0.011365,0.0105585,0.00952
2022-02-14T00:00:44.947915,19.994793,20.0,7.15e-05,21.55,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:44.948931,19.996014,20.0,9e-05,21.5,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:44.998011,19.996623999999997,20.0,0.0001345,21.3500005,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:44.999003,19.997234,20.0,0.000179,21.200001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.048056,19.9974375,20.0,0.000248,19.750001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.049017,19.997641,20.0,0.000317,18.300001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.098195,20.0043535,20.0,0.000175,18.7000005,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.099221,20.011066,20.0,3.3e-05,19.1,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.148288,20.0167625,20.0,0.000112,18.4500005,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.149304,20.022459,20.0,0.000191,17.800001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.198476,20.015339,20.0,0.0001565,18.550001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.199407,20.008219,20.0,0.000122,19.300001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.248736,20.001303,20.0,7.099999999999999e-05,20.7000005,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.249702,19.994387,20.0,2e-05,22.1,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.298797,19.992962,20.0,-1.999999999999998e-06,21.55,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.299792,19.991537,20.0,-2.4e-05,21.0,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.349670,19.996216500000003,20.0,8.500000000000003e-06,20.75,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.349847,20.000896,20.0,4.1e-05,20.5,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.399068,19.9978445,20.0,9.999999999999999e-05,20.9000005,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.400041,19.994793,20.0,0.000159,21.300001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.449239,20.003134000000003,20.0,0.00019549999999999998,20.050001,0.058535,0.067603,0.059639,0.180744,0.024993,0.024818,0.023086,0.022339,0.637025,0.176866,0.014979,0.017642,0.019155,0.023624,0.011689,0.011452,0.010683,0.009529
2022-02-14T00:00:45.450225,20.011475,20.0,0.000232,18.800001,0.0534545,0.0611585,0.0606265,0.183801,0.0260885,0.0205165,0.024648999999999997,0.0250965,0.6479109999999999,0.1773435,0.0149295,0.017716500000000003,0.0192005,0.0236285,0.0116605,0.0114395,0.010703,0.009500999999999999
2022-02-14T00:00:45.499662,20.0021165,20.0,0.0001915,20.300001,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.500666,19.992758,20.0,0.000151,21.800001,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.551794,20.005167,20.0,0.0001895,19.6000005,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.551923,20.017576,20.0,0.000228,17.4,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.599766,20.010863,20.0,0.00017700000000000002,17.95,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.600774,20.00415,20.0,0.000126,18.5,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.649934,20.005981,20.0,0.0001055,18.9000005,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.650950,20.007812,20.0,8.5e-05,19.300001,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.699934,20.0027265,20.0,8.1e-05,19.2000005,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.701037,19.997641,20.0,7.7e-05,19.1,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.750091,19.996014000000002,20.0,7.7e-05,18.55,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.751123,19.994387,20.0,7.7e-05,18.0,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.800088,19.998048,20.0,6.7e-05,18.05,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.801106,20.001709,20.0,5.7e-05,18.1,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.850202,20.0080155,20.0,0.00011,17.4000005,0.048374,0.054714,0.061614,0.186858,0.027184,0.016215,0.026212,0.027854,0.658797,0.177821,0.01488,0.017791,0.019246,0.023633,0.011632,0.011427,0.010723,0.009473
2022-02-14T00:00:45.851238,20.014322,20.0,0.000163,16.700001,0.066663,0.066423,0.061974,0.1975035,0.0261635,0.017967,0.024137,0.0232515,0.6657535,0.179731,0.0149165,0.017807,0.0191225,0.023574,0.0115925,0.011413,0.0106745,0.009430000000000001
2022-02-14T00:00:45.900276,20.0078125,20.0,0.0001975,16.8500005,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.67271,0.181641,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:45.901343,20.001303,20.0,0.000232,17.0,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.6846055,0.1812695,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:45.950691,20.0008955,20.0,6.9e-05,17.25,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.696501,0.180898,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:45.951751,20.000488,20.0,-9.4e-05,17.5,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.696501,0.180898,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.000753,20.003337000000002,20.0,-9.999999999999999e-05,17.0,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.696501,0.180898,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.001820,20.006186,20.0,-0.000106,16.5,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.6896504999999999,0.1823835,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.050965,20.003947500000002,20.0,-0.00010400000000000001,17.55,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.6828,0.183869,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.052072,20.001709,20.0,-0.000102,18.6,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.6828,0.183869,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.101200,19.9960125,20.0,-9.999999999999999e-05,20.25,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.6828,0.183869,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.102283,19.990316,20.0,-9.8e-05,21.9,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.666816,0.18339149999999999,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.151699,19.991537,20.0,-0.00017099999999999998,21.1000005,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.650832,0.182914,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.152834,19.992758,20.0,-0.000244,20.300001,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.6593815000000001,0.1826485,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.201898,19.9992675,20.0,-0.000122,19.300001,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.667931,0.182383,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.202926,20.005777,20.0,0.0,18.300001,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.667931,0.182383,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.252042,20.0110665,20.0,1.85e-05,18.800001,0.084952,0.078132,0.062334,0.208149,0.025143,0.019719,0.022062,0.018649,0.667931,0.182383,0.014953,0.017823,0.018999,0.023515,0.011553,0.011399,0.010626,0.009387
2022-02-14T00:00:46.253127,20.016356,20.0,3.7e-05,19.300001,0.0759595,0.081951,0.07374800000000001,0.1998545,0.0268805,0.0218245,0.0213065,0.0231465,0.6670285,0.178776,0.014872,0.0177585,0.018989,0.0234065,0.0115335,0.011380999999999999,0.010603999999999999,0.009388500000000001
2022-02-14T00:00:46.302104,20.013508,20.0,-6.300000000000001e-05,18.4500005,0.066967,0.08577,0.085162,0.19156,0.028618,0.02393,0.020551,0.027644,0.666126,0.175169,0.014791,0.017694,0.018979,0.023298,0.011514,0.011363,0.010582,0.00939
2022-02-14T00:00:46.303100,20.01066,20.0,-0.000163,17.6,0.066967,0.08577,0.085162,0.19156,0.028618,0.02393,0.020551,0.027644,0.6660195,0.1758585,0.014791,0.017694,0.018979,0.023298,0.011514,0.011363,0.010582,0.00939
2022-02-14T00:00:46.352095,20.009033000000002,20.0,-0.0001955,18.9500005,0.066967,0.08577,0.085162,0.19156,0.028618,0.02393,0.020551,0.027644,0.665913,0.176548,0.014791,0.017694,0.018979,0.023298,0.011514,0.011363,0.010582,0.00939
2022-02-14T00:00:46.353108,20.007406,20.0,-0.000228,20.300001,0.066967,0.08577,0.085162,0.19156,0.028618,0.02393,0.020551,0.027644,0.665913,0.176548,0.014791,0.017694,0.018979,0.023298,0.011514,0.011363,0.010582,0.00939
2022-02-14T00:00:46.402152,20.003947,20.0,-0.000244,20.300001,0.066967,0.08577,0.085162,0.19156,0.028618,0.02393,0.020551,0.027644,0.665913,0.176548,0.014791,0.017694,0.018979,0.023298,0.011514,0.011363,0.010582,0.00939
2022-02-14T00:00:46.403181,20.000488,20.0,-0.00026,20.300001,0.066967,0.08577,0.085162,0.19156,0.028618,0.02393,0.020551,0.027644,0.665913,0.176548,0.014791,0.017694,0.018979,0.023298,0.011514,0.011363,0.010582,0.00939
2022-02-14T00:00:46.452188,20.001912,20.0,-0.0002315,20.6000005,0.066967,0.08577,0.085162,0.19156,0.028618,0.02393,0.020551,0.027644,0.665913,0.176548,0.014791,0.017694,0.018979,0.023298,0.011514,0.011363,0.010582,0.00939
