Series;Time;Value
CB Bond Vibration;2021-05-24T19:13:52+02:00;0.030601575
CB Bond Vibration;2021-05-24T19:13:53+02:00;0.0303185625
CB Bond Vibration;2021-05-24T19:13:54+02:00;0.030311925
CB Bond Vibration;2021-05-24T19:13:55+02:00;0.030439462499999997
CB Bond Vibration;2021-05-24T19:13:56+02:00;0.0304168875
CB Bond Vibration;2021-05-24T19:13:57+02:00;0.0303624
CB Bond Vibration;2021-05-24T19:13:58+02:00;0.030349112499999997
CB Bond Vibration;2021-05-24T19:13:59+02:00;0.030391637500000002
CB Bond Vibration;2021-05-24T19:14:00+02:00;0.030496600000000002
CB Bond Vibration;2021-05-24T19:14:01+02:00;0.0303384875
CB Bond Vibration;2021-05-24T19:14:02+02:00;0.0303265375
CB Bond Vibration;2021-05-24T19:14:03+02:00;0.030191012499999996
CB Bond Vibration;2021-05-24T19:14:04+02:00;0.0303185625
CB Bond Vibration;2021-05-24T19:14:05+02:00;0.030205625000000003
CB Bond Vibration;2021-05-24T19:14:06+02:00;0.03035045
CB Bond Vibration;2021-05-24T19:14:07+02:00;0.0301033125
CB Bond Vibration;2021-05-24T19:14:08+02:00;0.0304647125
CB Bond Vibration;2021-05-24T19:14:09+02:00;0.030298637499999996
CB Bond Vibration;2021-05-24T19:14:10+02:00;0.03035045
CB Bond Vibration;2021-05-24T19:14:11+02:00;0.030238837499999997
CB Bond Vibration;2021-05-24T19:14:12+02:00;0.0304554125
CB Bond Vibration;2021-05-24T19:14:13+02:00;0.030391637500000002
CB Bond Vibration;2021-05-24T19:14:14+02:00;0.030168412500000002
CB Bond Vibration;2021-05-24T19:14:15+02:00;0.030548425
CB Bond Vibration;2021-05-24T19:14:16+02:00;0.0302773625
CB Bond Vibration;2021-05-24T19:14:17+02:00;0.03042885
CB Bond Vibration;2021-05-24T19:14:18+02:00;0.030406250000000003
CB Bond Vibration;2021-05-24T19:14:19+02:00;0.030444787499999997
CB Bond Vibration;2021-05-24T19:14:20+02:00;0.0303730375
CB Bond Vibration;2021-05-24T19:14:21+02:00;0.030334499999999997
CB Bond Vibration;2021-05-24T19:14:22+02:00;0.0304102375
CB Bond Vibration;2021-05-24T19:14:23+02:00;0.0304102375
CB Bond Vibration;2021-05-24T19:14:24+02:00;0.0303265375
CB Bond Vibration;2021-05-24T19:14:25+02:00;0.030377025000000002
CB Bond Vibration;2021-05-24T19:14:26+02:00;0.030367712499999998
CB Bond Vibration;2021-05-24T19:14:27+02:00;0.0304341625
CB Bond Vibration;2021-05-24T19:14:28+02:00;0.030478012500000002
CB Bond Vibration;2021-05-24T19:14:29+02:00;0.03037835
CB Bond Vibration;2021-05-24T19:14:30+02:00;0.0304647125
CB Bond Vibration;2021-05-24T19:14:31+02:00;0.0303265375
CB Bond Vibration;2021-05-24T19:14:32+02:00;0.030317224999999996
CB Bond Vibration;2021-05-24T19:14:33+02:00;0.030442124999999997
CB Bond Vibration;2021-05-24T19:14:34+02:00;0.030404925
CB Bond Vibration;2021-05-24T19:14:35+02:00;0.0305471
CB Bond Vibration;2021-05-24T19:14:36+02:00;0.0304408
CB Bond Vibration;2021-05-24T19:14:37+02:00;0.0303039375
CB Bond Vibration;2021-05-24T19:14:38+02:00;0.0305710125
CB Bond Vibration;2021-05-24T19:14:39+02:00;0.030487300000000002
CB Bond Vibration;2021-05-24T19:14:40+02:00;0.03042885
CB Bond Vibration;2021-05-24T19:14:41+02:00;0.0304607375
CB Bond Vibration;2021-05-24T19:14:42+02:00;0.0304633875
CB Bond Vibration;2021-05-24T19:14:43+02:00;0.030504575
CB Bond Vibration;2021-05-24T19:14:44+02:00;0.030379675000000002
CB Bond Vibration;2021-05-24T19:14:45+02:00;0.030508562500000003
CB Bond Vibration;2021-05-24T19:14:46+02:00;0.030420875000000003
CB Bond Vibration;2021-05-24T19:14:47+02:00;0.030403599999999996
CB Bond Vibration;2021-05-24T19:14:48+02:00;0.030205625000000003
CB Bond Vibration;2021-05-24T19:14:49+02:00;0.030305275
CB Bond Vibration;2021-05-24T19:14:50+02:00;0.0303531
CB Bond Vibration;2021-05-24T19:14:51+02:00;0.0304806625
CB Bond Vibration;2021-05-24T19:14:52+02:00;0.030624162500000003
CB Bond Vibration;2021-05-24T19:14:53+02:00;0.030427512499999997
CB Bond Vibration;2021-05-24T19:14:54+02:00;0.030311925
CB Bond Vibration;2021-05-24T19:14:55+02:00;0.0304168875
CB Bond Vibration;2021-05-24T19:14:56+02:00;0.030601575
CB Bond Vibration;2021-05-24T19:14:57+02:00;0.030576324999999998
CB Bond Vibration;2021-05-24T19:14:58+02:00;0.0302640875
CB Bond Vibration;2021-05-24T19:14:59+02:00;0.03056835
CB Bond Vibration;2021-05-24T19:15:00+02:00;0.030398275000000002
CB Bond Vibration;2021-05-24T19:15:01+02:00;0.0302534625
CB Bond Vibration;2021-05-24T19:15:02+02:00;0.030415550000000003
CB Bond Vibration;2021-05-24T19:15:03+02:00;0.03026675
CB Bond Vibration;2021-05-24T19:15:04+02:00;0.0303092625
CB Bond Vibration;2021-05-24T19:15:05+02:00;0.030319887499999996
CB Bond Vibration;2021-05-24T19:15:06+02:00;0.0303265375
CB Bond Vibration;2021-05-24T19:15:07+02:00;0.0303743625
CB Bond Vibration;2021-05-24T19:15:08+02:00;0.0304129
CB Bond Vibration;2021-05-24T19:15:09+02:00;0.0302826875
CB Bond Vibration;2021-05-24T19:15:10+02:00;0.030143175
CB Bond Vibration;2021-05-24T19:15:11+02:00;0.0303185625
CB Bond Vibration;2021-05-24T19:15:12+02:00;0.030220237500000004
CB Bond Vibration;2021-05-24T19:15:13+02:00;0.030432837499999997
CB Bond Vibration;2021-05-24T19:15:14+02:00;0.030523175000000003
CB Bond Vibration;2021-05-24T19:15:15+02:00;0.03038765
CB Bond Vibration;2021-05-24T19:15:16+02:00;0.030335825
CB Bond Vibration;2021-05-24T19:15:17+02:00;0.03038765
CB Bond Vibration;2021-05-24T19:15:18+02:00;0.030221575
CB Bond Vibration;2021-05-24T19:15:19+02:00;0.0303438125
CB Bond Vibration;2021-05-24T19:15:20+02:00;0.030274712500000002
CB Bond Vibration;2021-05-24T19:15:21+02:00;0.0303039375
CB Bond Vibration;2021-05-24T19:15:22+02:00;0.0303624
CB Bond Vibration;2021-05-24T19:15:23+02:00;0.0302109375
CB Bond Vibration;2021-05-24T19:15:24+02:00;0.0306467625
CB Bond Vibration;2021-05-24T19:15:25+02:00;0.030475350000000002
CB Bond Vibration;2021-05-24T19:15:26+02:00;0.030444787499999997
CB Bond Vibration;2021-05-24T19:15:27+02:00;0.030734450000000003
CB Bond Vibration;2021-05-24T19:15:28+02:00;0.0304793375
CB Bond Vibration;2021-05-24T19:15:29+02:00;0.030435487500000004
CB Bond Vibration;2021-05-24T19:15:30+02:00;0.030519200000000003
CB Bond Vibration;2021-05-24T19:15:31+02:00;0.03051255
CB Bond Vibration;2021-05-24T19:15:32+02:00;0.030516537500000003
CB Bond Vibration;2021-05-24T19:15:33+02:00;0.030293312500000003
CB Bond Vibration;2021-05-24T19:15:34+02:00;0.0303717125
CB Bond Vibration;2021-05-24T19:15:35+02:00;0.030478012500000002
CB Bond Vibration;2021-05-24T19:15:36+02:00;0.0303557625
CB Bond Vibration;2021-05-24T19:15:37+02:00;0.0304195375
CB Bond Vibration;2021-05-24T19:15:38+02:00;0.030560375
CB Bond Vibration;2021-05-24T19:15:39+02:00;0.0303092625
CB Bond Vibration;2021-05-24T19:15:40+02:00;0.0303398125
CB Bond Vibration;2021-05-24T19:15:41+02:00;0.03039695
CB Bond Vibration;2021-05-24T19:15:42+02:00;0.030423525
CB Bond Vibration;2021-05-24T19:15:43+02:00;0.030354437499999998
CB Bond Vibration;2021-05-24T19:15:44+02:00;0.0303384875
CB Bond Vibration;2021-05-24T19:15:45+02:00;0.030454087499999997
CB Bond Vibration;2021-05-24T19:15:46+02:00;0.030532474999999996
CB Bond Vibration;2021-05-24T19:15:47+02:00;0.030208275
CB Bond Vibration;2021-05-24T19:15:48+02:00;0.030351774999999998
CB Bond Vibration;2021-05-24T19:15:49+02:00;0.030489962500000002
CB Bond Vibration;2021-05-24T19:15:50+02:00;0.030370374999999998
CB Bond Vibration;2021-05-24T19:15:51+02:00;0.030459399999999998
CB Bond Vibration;2021-05-24T19:15:52+02:00;0.030408912500000003
CB Bond Vibration;2021-05-24T19:15:53+02:00;0.030540450000000004
CB Bond Vibration;2021-05-24T19:15:54+02:00;0.030288
CB Bond Vibration;2021-05-24T19:15:55+02:00;0.0302640875
CB Bond Vibration;2021-05-24T19:15:56+02:00;0.030334499999999997
CB Bond Vibration;2021-05-24T19:15:57+02:00;0.0303849875
CB Bond Vibration;2021-05-24T19:15:58+02:00;0.030313250000000003
CB Bond Vibration;2021-05-24T19:15:59+02:00;0.0304859875
CB Bond Vibration;2021-05-24T19:16:00+02:00;0.030176387500000002
CB Bond Vibration;2021-05-24T19:16:01+02:00;0.0304886375
CB Bond Vibration;2021-05-24T19:16:02+02:00;0.0304607375
CB Bond Vibration;2021-05-24T19:16:03+02:00;0.030491287500000002
CB Bond Vibration;2021-05-24T19:16:04+02:00;0.0302308625
CB Bond Vibration;2021-05-24T19:16:05+02:00;0.0301870125
CB Bond Vibration;2021-05-24T19:16:06+02:00;0.0304979375
CB Bond Vibration;2021-05-24T19:16:07+02:00;0.0302468
CB Bond Vibration;2021-05-24T19:16:08+02:00;0.030335825
CB Bond Vibration;2021-05-24T19:16:09+02:00;0.0303531
CB Bond Vibration;2021-05-24T19:16:10+02:00;0.030222900000000004
CB Bond Vibration;2021-05-24T19:16:11+02:00;0.0302547875
CB Bond Vibration;2021-05-24T19:16:12+02:00;0.030337162499999997
CB Bond Vibration;2021-05-24T19:16:13+02:00;0.0304341625
CB Bond Vibration;2021-05-24T19:16:14+02:00;0.030317224999999996
CB Bond Vibration;2021-05-24T19:16:15+02:00;0.0301697375
CB Bond Vibration;2021-05-24T19:16:16+02:00;0.030557737499999998
CB Bond Vibration;2021-05-24T19:16:17+02:00;0.030576324999999998
CB Bond Vibration;2021-05-24T19:16:18+02:00;0.0303305125
CB Bond Vibration;2021-05-24T19:16:19+02:00;0.030151149999999998
CB Bond Vibration;2021-05-24T19:16:20+02:00;0.0302640875
CB Bond Vibration;2021-05-24T19:16:21+02:00;0.0304222
CB Bond Vibration;2021-05-24T19:16:22+02:00;0.0303996
CB Bond Vibration;2021-05-24T19:16:23+02:00;0.0304102375
CB Bond Vibration;2021-05-24T19:16:24+02:00;0.030280025
CB Bond Vibration;2021-05-24T19:16:25+02:00;0.030523175000000003
CB Bond Vibration;2021-05-24T19:16:26+02:00;0.030323875
CB Bond Vibration;2021-05-24T19:16:27+02:00;0.0304195375
CB Bond Vibration;2021-05-24T19:16:28+02:00;0.0302826875
CB Bond Vibration;2021-05-24T19:16:29+02:00;0.0303039375
CB Bond Vibration;2021-05-24T19:16:30+02:00;0.030310587500000003
CB Bond Vibration;2021-05-24T19:16:31+02:00;0.030311925
CB Bond Vibration;2021-05-24T19:16:32+02:00;0.030459399999999998
CB Bond Vibration;2021-05-24T19:16:33+02:00;0.0303305125
CB Bond Vibration;2021-05-24T19:16:34+02:00;0.030402275
CB Bond Vibration;2021-05-24T19:16:35+02:00;0.030346462499999997
CB Bond Vibration;2021-05-24T19:16:36+02:00;0.030555074999999998
CB Bond Vibration;2021-05-24T19:16:37+02:00;0.030420875000000003
CB Bond Vibration;2021-05-24T19:16:38+02:00;0.030305275
CB Bond Vibration;2021-05-24T19:16:39+02:00;0.030478012500000002
CB Bond Vibration;2021-05-24T19:16:40+02:00;0.030391637500000002
CB Bond Vibration;2021-05-24T19:16:41+02:00;0.0304129
CB Bond Vibration;2021-05-24T19:16:42+02:00;0.0304939625
CB Bond Vibration;2021-05-24T19:16:43+02:00;0.0302733875
CB Bond Vibration;2021-05-24T19:16:44+02:00;0.030430162500000003
CB Bond Vibration;2021-05-24T19:16:45+02:00;0.030164437500000002
CB Bond Vibration;2021-05-24T19:16:46+02:00;0.030349112499999997
CB Bond Vibration;2021-05-24T19:16:47+02:00;0.030555074999999998
CB Bond Vibration;2021-05-24T19:16:48+02:00;0.0306148625
CB Bond Vibration;2021-05-24T19:16:49+02:00;0.030354437499999998
CB Bond Vibration;2021-05-24T19:16:50+02:00;0.030491287500000002
CB Bond Vibration;2021-05-24T19:16:51+02:00;0.0303305125
CB Bond Vibration;2021-05-24T19:16:52+02:00;0.0302787
CB Bond Vibration;2021-05-24T19:16:53+02:00;0.03051255
CB Bond Vibration;2021-05-24T19:16:54+02:00;0.0302494625
CB Bond Vibration;2021-05-24T19:16:55+02:00;0.030369049999999998
CB Bond Vibration;2021-05-24T19:16:56+02:00;0.030357099999999998
CB Bond Vibration;2021-05-24T19:16:57+02:00;0.0303384875
CB Bond Vibration;2021-05-24T19:16:58+02:00;0.03040095
CB Bond Vibration;2021-05-24T19:16:59+02:00;0.030418212500000003
CB Bond Vibration;2021-05-24T19:17:00+02:00;0.030164437500000002
CB Bond Vibration;2021-05-24T19:17:01+02:00;0.030361074999999998
CB Bond Vibration;2021-05-24T19:17:02+02:00;0.030290650000000002
CB Bond Vibration;2021-05-24T19:17:03+02:00;0.030444787499999997
CB Bond Vibration;2021-05-24T19:17:04+02:00;0.0302361875
CB Bond Vibration;2021-05-24T19:17:05+02:00;0.0300993375
CB Bond Vibration;2021-05-24T19:17:06+02:00;0.0302547875
CB Bond Vibration;2021-05-24T19:17:07+02:00;0.0303531
CB Bond Vibration;2021-05-24T19:17:08+02:00;0.0306494125
CB Bond Vibration;2021-05-24T19:17:09+02:00;0.0303305125
CB Bond Vibration;2021-05-24T19:17:10+02:00;0.0303942875
CB Bond Vibration;2021-05-24T19:17:11+02:00;0.03038765
CB Bond Vibration;2021-05-24T19:17:12+02:00;0.030519200000000003
CB Bond Vibration;2021-05-24T19:17:13+02:00;0.0305072375
CB Bond Vibration;2021-05-24T19:17:14+02:00;0.030430162500000003
CB Bond Vibration;2021-05-24T19:17:15+02:00;0.030454087499999997
CB Bond Vibration;2021-05-24T19:17:16+02:00;0.030511224999999996
CB Bond Vibration;2021-05-24T19:17:17+02:00;0.030334499999999997
CB Bond Vibration;2021-05-24T19:17:18+02:00;0.030349112499999997
CB Bond Vibration;2021-05-24T19:17:19+02:00;0.030402275
CB Bond Vibration;2021-05-24T19:17:20+02:00;0.030202962500000003
CB Bond Vibration;2021-05-24T19:17:21+02:00;0.030516537500000003
CB Bond Vibration;2021-05-24T19:17:22+02:00;0.030217575000000003
CB Bond Vibration;2021-05-24T19:17:23+02:00;0.030386325
CB Bond Vibration;2021-05-24T19:17:24+02:00;0.030238837499999997
CB Bond Vibration;2021-05-24T19:17:25+02:00;0.0302534625
CB Bond Vibration;2021-05-24T19:17:26+02:00;0.030060787500000002
CB Bond Vibration;2021-05-24T19:17:27+02:00;0.0301870125
CB Bond Vibration;2021-05-24T19:17:28+02:00;0.030245475
CB Bond Vibration;2021-05-24T19:17:29+02:00;0.030323875
CB Bond Vibration;2021-05-24T19:17:30+02:00;0.030179050000000002
CB Bond Vibration;2021-05-24T19:17:31+02:00;0.030305275
CB Bond Vibration;2021-05-24T19:17:32+02:00;0.030414225
CB Bond Vibration;2021-05-24T19:17:33+02:00;0.030191012499999996
CB Bond Vibration;2021-05-24T19:17:34+02:00;0.030382337500000002
CB Bond Vibration;2021-05-24T19:17:35+02:00;0.030382337500000002
CB Bond Vibration;2021-05-24T19:17:37+02:00;0.030265412499999998
CB Bond Vibration;2021-05-24T19:17:38+02:00;0.030379675000000002
CB Bond Vibration;2021-05-24T19:17:39+02:00;0.0302308625
CB Bond Vibration;2021-05-24T19:17:40+02:00;0.03023485
CB Bond Vibration;2021-05-24T19:17:41+02:00;0.03021625
CB Bond Vibration;2021-05-24T19:17:42+02:00;0.0302574375
CB Bond Vibration;2021-05-24T19:17:43+02:00;0.030109950000000003
CB Bond Vibration;2021-05-24T19:17:44+02:00;0.030107299999999997
CB Bond Vibration;2021-05-24T19:17:45+02:00;0.030439462499999997
CB Bond Vibration;2021-05-24T19:17:46+02:00;0.0304647125
CB Bond Vibration;2021-05-24T19:17:47+02:00;0.0303438125
CB Bond Vibration;2021-05-24T19:17:48+02:00;0.030458075
CB Bond Vibration;2021-05-24T19:17:49+02:00;0.030430162500000003
CB Bond Vibration;2021-05-24T19:17:50+02:00;0.030262749999999998
CB Bond Vibration;2021-05-24T19:17:51+02:00;0.0303624
CB Bond Vibration;2021-05-24T19:17:52+02:00;0.0304102375
CB Bond Vibration;2021-05-24T19:17:53+02:00;0.0302999625
CB Bond Vibration;2021-05-24T19:17:54+02:00;0.030369049999999998
CB Bond Vibration;2021-05-24T19:17:55+02:00;0.030334499999999997
CB Bond Vibration;2021-05-24T19:17:56+02:00;0.0303663875
CB Bond Vibration;2021-05-24T19:17:57+02:00;0.03021625
CB Bond Vibration;2021-05-24T19:17:58+02:00;0.03019765
CB Bond Vibration;2021-05-24T19:17:59+02:00;0.0302308625
CB Bond Vibration;2021-05-24T19:18:00+02:00;0.030180375
CB Bond Vibration;2021-05-24T19:18:01+02:00;0.0303265375
CB Bond Vibration;2021-05-24T19:18:02+02:00;0.0302096125
CB Bond Vibration;2021-05-24T19:18:03+02:00;0.0304381375
CB Bond Vibration;2021-05-24T19:18:04+02:00;0.030354437499999998
CB Bond Vibration;2021-05-24T19:18:05+02:00;0.030286675000000002
CB Bond Vibration;2021-05-24T19:18:06+02:00;0.030244149999999997
CB Bond Vibration;2021-05-24T19:18:07+02:00;0.030414225
CB Bond Vibration;2021-05-24T19:18:08+02:00;0.0304341625
CB Bond Vibration;2021-05-24T19:18:09+02:00;0.030395625
CB Bond Vibration;2021-05-24T19:18:10+02:00;0.0302282125
CB Bond Vibration;2021-05-24T19:18:11+02:00;0.0302640875
CB Bond Vibration;2021-05-24T19:18:12+02:00;0.03021625
CB Bond Vibration;2021-05-24T19:18:13+02:00;0.029983725
CB Bond Vibration;2021-05-24T19:18:14+02:00;0.030198975
CB Bond Vibration;2021-05-24T19:18:15+02:00;0.030313250000000003
CB Bond Vibration;2021-05-24T19:18:16+02:00;0.030301287500000003
CB Bond Vibration;2021-05-24T19:18:17+02:00;0.030323875
CB Bond Vibration;2021-05-24T19:18:18+02:00;0.030288
CB Bond Vibration;2021-05-24T19:18:19+02:00;0.030323875
CB Bond Vibration;2021-05-24T19:18:20+02:00;0.030545774999999997
CB Bond Vibration;2021-05-24T19:18:21+02:00;0.030143175
CB Bond Vibration;2021-05-24T19:18:22+02:00;0.0303092625
CB Bond Vibration;2021-05-24T19:18:23+02:00;0.030346462499999997
CB Bond Vibration;2021-05-24T19:18:24+02:00;0.030351774999999998
CB Bond Vibration;2021-05-24T19:18:25+02:00;0.0302787
CB Bond Vibration;2021-05-24T19:18:26+02:00;0.0302508
CB Bond Vibration;2021-05-24T19:18:27+02:00;0.03044345
CB Bond Vibration;2021-05-24T19:18:28+02:00;0.030395625
CB Bond Vibration;2021-05-24T19:18:29+02:00;0.030435487500000004
CB Bond Vibration;2021-05-24T19:18:30+02:00;0.03016045
CB Bond Vibration;2021-05-24T19:18:31+02:00;0.030317224999999996
CB Bond Vibration;2021-05-24T19:18:32+02:00;0.030212262499999996
CB Bond Vibration;2021-05-24T19:18:33+02:00;0.030286675000000002
CB Bond Vibration;2021-05-24T19:18:34+02:00;0.0301192625
CB Bond Vibration;2021-05-24T19:18:35+02:00;0.030298637499999996
CB Bond Vibration;2021-05-24T19:18:36+02:00;0.0303185625
CB Bond Vibration;2021-05-24T19:18:37+02:00;0.0302787
CB Bond Vibration;2021-05-24T19:18:38+02:00;0.030238837499999997
CB Bond Vibration;2021-05-24T19:18:39+02:00;0.03046605
CB Bond Vibration;2021-05-24T19:18:40+02:00;0.030111275
CB Bond Vibration;2021-05-24T19:18:41+02:00;0.0304168875
CB Bond Vibration;2021-05-24T19:18:42+02:00;0.0302826875
CB Bond Vibration;2021-05-24T19:18:43+02:00;0.030270725
CB Bond Vibration;2021-05-24T19:18:44+02:00;0.0302999625
CB Bond Vibration;2021-05-24T19:18:45+02:00;0.0301817
CB Bond Vibration;2021-05-24T19:18:46+02:00;0.03026675
CB Bond Vibration;2021-05-24T19:18:47+02:00;0.030252125
CB Bond Vibration;2021-05-24T19:18:48+02:00;0.0303730375
CB Bond Vibration;2021-05-24T19:18:49+02:00;0.0303663875
CB Bond Vibration;2021-05-24T19:18:50+02:00;0.0303026125
CB Bond Vibration;2021-05-24T19:18:51+02:00;0.03035045
CB Bond Vibration;2021-05-24T19:18:52+02:00;0.030050162499999998
CB Bond Vibration;2021-05-24T19:18:53+02:00;0.0304939625
CB Bond Vibration;2021-05-24T19:18:54+02:00;0.03016575
CB Bond Vibration;2021-05-24T19:18:55+02:00;0.030354437499999998
CB Bond Vibration;2021-05-24T19:18:56+02:00;0.030143175
CB Bond Vibration;2021-05-24T19:18:57+02:00;0.030322549999999997
CB Bond Vibration;2021-05-24T19:18:58+02:00;0.03023485
CB Bond Vibration;2021-05-24T19:18:59+02:00;0.0302973
CB Bond Vibration;2021-05-24T19:19:00+02:00;0.0303531
CB Bond Vibration;2021-05-24T19:19:01+02:00;0.030224225
CB Bond Vibration;2021-05-24T19:19:02+02:00;0.030221575
CB Bond Vibration;2021-05-24T19:19:03+02:00;0.030180375
CB Bond Vibration;2021-05-24T19:19:04+02:00;0.030262749999999998
CB Bond Vibration;2021-05-24T19:19:05+02:00;0.030335825
CB Bond Vibration;2021-05-24T19:19:06+02:00;0.030167087500000002
CB Bond Vibration;2021-05-24T19:19:07+02:00;0.030233525
CB Bond Vibration;2021-05-24T19:19:08+02:00;0.030256112499999998
CB Bond Vibration;2021-05-24T19:19:09+02:00;0.030196325000000003
CB Bond Vibration;2021-05-24T19:19:10+02:00;0.030351774999999998
CB Bond Vibration;2021-05-24T19:19:11+02:00;0.0300196
CB Bond Vibration;2021-05-24T19:19:12+02:00;0.0302135875
CB Bond Vibration;2021-05-24T19:19:13+02:00;0.030313250000000003
CB Bond Vibration;2021-05-24T19:19:14+02:00;0.03033185
CB Bond Vibration;2021-05-24T19:19:15+02:00;0.0303212125
CB Bond Vibration;2021-05-24T19:19:16+02:00;0.0305417875
CB Bond Vibration;2021-05-24T19:19:17+02:00;0.0305497625
CB Bond Vibration;2021-05-24T19:19:18+02:00;0.030280025
CB Bond Vibration;2021-05-24T19:19:19+02:00;0.03046605
CB Bond Vibration;2021-05-24T19:19:20+02:00;0.0303185625
CB Bond Vibration;2021-05-24T19:19:21+02:00;0.030342475
CB Bond Vibration;2021-05-24T19:19:22+02:00;0.0303717125
CB Bond Vibration;2021-05-24T19:19:23+02:00;0.030406250000000003
CB Bond Vibration;2021-05-24T19:19:24+02:00;0.030414225
CB Bond Vibration;2021-05-24T19:19:25+02:00;0.0302999625
CB Bond Vibration;2021-05-24T19:19:26+02:00;0.030519200000000003
CB Bond Vibration;2021-05-24T19:19:27+02:00;0.030242825
CB Bond Vibration;2021-05-24T19:19:28+02:00;0.030459399999999998
CB Bond Vibration;2021-05-24T19:19:29+02:00;0.030311925
CB Bond Vibration;2021-05-24T19:19:30+02:00;0.030361074999999998
CB Bond Vibration;2021-05-24T19:19:31+02:00;0.030256112499999998
CB Bond Vibration;2021-05-24T19:19:32+02:00;0.030335825
CB Bond Vibration;2021-05-24T19:19:33+02:00;0.030367712499999998
CB Bond Vibration;2021-05-24T19:19:34+02:00;0.030454087499999997
CB Bond Vibration;2021-05-24T19:19:35+02:00;0.0304793375
CB Bond Vibration;2021-05-24T19:19:36+02:00;0.030573675
CB Bond Vibration;2021-05-24T19:19:37+02:00;0.030545774999999997
CB Bond Vibration;2021-05-24T19:19:38+02:00;0.0304647125
CB Bond Vibration;2021-05-24T19:19:39+02:00;0.030361074999999998
CB Bond Vibration;2021-05-24T19:19:40+02:00;0.030444787499999997
CB Bond Vibration;2021-05-24T19:19:41+02:00;0.03053115
CB Bond Vibration;2021-05-24T19:19:42+02:00;0.030391637500000002
CB Bond Vibration;2021-05-24T19:19:43+02:00;0.030501925000000003
